Serial number,Name Hebrew,Gender Hebrew,Family Hebrew,Collected on Hebrew,Name Arabic,Gender Arabic,Family Arabic,Collected on Arabic,Name English,Gender English,Family English,Collected on English,Additional Info Hebrew,Additional Info Arabic,Additional Info English,collected at hebrew,collected at english,collected at arabic
2166,צולל מצוייץ,זכר,ברווזיים,תאריך איסוף: 29.04.1977,الغطاس المتوج الكبير,ذكر,البَطِّيَّات,تاريخ الجمع: 29.04.1977,Great Crested Grebe,Male,Anatidae,Collection date: 29.04.1977,"הצולל המצוייץ הוא ברווז צלילה קטן הנפוץ באגמים, מאגרים ובריכות מים מתוקים באירופה ובמערב אסיה. הוא ניזון בעיקר מרכיכות, חרקים וצמחי מים, אותם הוא אוסף במהלך צלילות ממושכות. הציצית הארוכה בראש הזכר משמשת ככל הנראה לאיתות חזותי בעונת הרבייה. יכולת הצלילה היעילה שלו מאפשרת לו לנצל מקורות מזון שאינם זמינים לברווזים שטחיים.",البطّة المتوجة هي بطة غطس صغيرة تنتشر في البحيرات والخزانات وبرك المياه العذبة في أوروبا وغرب آسيا. تتغذى أساسًا على الرخويات والحشرات المائية والنباتات المغمورة التي تجمعها أثناء الغوص لفترات طويلة. يُعتقد أن عرف الذكر يلعب دورًا في الإشارات البصرية خلال موسم التزاوج. قدرتها العالية على الغوص تتيح لها استغلال مصادر غذاء لا تصل إليها البط السطحية.,"The tufted duck is a small diving duck commonly found in lakes, reservoirs, and freshwater ponds across Europe and western Asia. It feeds mainly on mollusks, aquatic insects, and submerged vegetation, collected during extended dives. The male’s distinctive crest likely plays a role in visual signaling during courtship. Its efficient diving ability allows it to exploit food sources unavailable to surface-feeding ducks.","אילת, ישראל","Eilat, Israel",إيلات، إسرائيل
168,חופית לבנה,נקבה,חרטומניים,תאריך איסוף: 25.3.1926,طيطوي رملي أبيض,أنثى,الشنقبـيات,تاريخ الجمع: 25.3.1926,Sanderling,Female,Scolopacidae,Collection date: 25.3.1926,,,,"נחל רובין, ישראל","Nahal Rubin, Israel",وادي روبين، إسرائيل
176,לימוזה מצויה,נקבה,חרטומניים,תאריך איסוף: 3.2.1912,أبو مغازل أسود الذيل,أنثى,الشنقبـيات,تاريخ الجمع:  3.2.1912,Black-tailed Godwit,Female,Scolopacidae,Collection date:  3.2.1912,,,,"נחל רובין, ישראל","Nahal Rubin, Israel",وادي روبين، إسرائيل
199,מירומית לבנת לחי,זכר,שחפיים,תאריך איסוף: 3.4.1930,خرشنة بيضاء الخد,ذكر,النورسيات,تاريخ الجمع:  3.4.1930,White-cheeked Tern,Male,Laridae,Collection date: 3.4.1930,,,,"מחוז חתאי, אנטיוכיה, טורקיה","Hatay Province, Antakya, Turkey",ولاية هاتاي، أنطاكية، تركيا
136,טריסטרמית ים-המלח,זכר,זרזיריים,תאריך איסוף: 20.12.1937,زرزور ترسترام,ذكر,الزرازير,تاريخ الجمع:  20.12.1937,Tristram’s Starling,Male,Sturnidae,Collection date: 20.12.1937,,,,"ים המלח, ישראל","Dead Sea, Israel",البحر الميت، إسرائيل
2179,טבלן בינוני,זכר,טבלניים,תאריך איסוף: 3.2.1976,الغطاس المقرن,ذكر,الغطاسيات,تاريخ الجمع:  3.2.1976,"Black-necked Grebe
",Male,Podicipedidae,Collection date: 3.2.1976,,,,"זרנין, סיני, מצרים","Zarnin, Sinai, Egypt",زرنين، سيناء، مصر
23,צחיחנית מדבר,נקבה,עפרוניים,תאריך איסוף: 11.3.1931,قبرة الصحراء,أنثى,القبرات,تاريخ الجمع:  11.3.1931,"Desert Lark
",Female,Alaudidae,Collection date: 11.3.1931,,,,"חומס, סוריה","Homs, Syria",حمص، سوريا
31,עפרוני ענק,זכר,עפרוניים,תאריך איסוף: 2.10.1926,قبرة هدهدية كبيرة,ذكر,القبرات,تاريخ الجمع:  2.10.1926,"Calandra Lark
",Male,Alaudidae,Collection date: 2.10.1926,,,,"עקרון, ישראל","Ekron, Israel",عقرون، إسرائيل
594,חנקן שחור-מצח,זכר,חנקניים,תאריך איסוף: 30.8.1968,صرد مقنع,ذكر,الصراديات,تاريخ الجمع:  30.8.1968,"Lesser Grey Shrike
",Male,Laniidae,Collection date: 30.8.1968,,,,"ואדי גורה, סיני, מצרים","Egypt",وادي غُرّة، سيناء، مصر
637,שרקרק מצוי,זכר,שרקרקיים,תאריך איסוף: 19.7.1969,الوروار الأوروبي,ذكر,الوروارية,تاريخ الجمع:  19.7.1969,European Bee-eater,Male,Meropidae,Collection date: 19.7.1969,,,,"סאסא, ישראל","Sasa, Israel",ساسا، إسرائيل
186,חובה קטנה,זכר,חובתיים,תאריך איסוף: 22.12.1927,حباري صغير,ذكر,الحباريات,تاريخ الجمع:  22.12.1927,"Little Bustard
",Male,Otididae,Collection date: 22.12.1927,,,,"ואדי פארה, ישראל","Wadi Fara, Israel",وادي الفارعة، إسرائيل
1819,מגלן מצוייץ,זכר,כפניים,תאריך איסוף:  25.4.1910,اللَّوَّاء الأوراسي,ذكر,أبو منجليات,تاريخ الجمع:  25.4.1910,"Northern Bald Ibis
",Male,Threskiornithidae,Collection date:  25.4.1910,"במהלך מלחמת העולם הראשונה מונה אהרוני לזואולוג הראשי בצבא התורכי, והמשיך לאסוף דגימות גם בזמן שירותו הצבאי — בעיקר בסוריה ובאזור חלב. הוא פעל במסגרת מוסדות מדעיים עות’מאניים, ובמקביל שמר על קשרים עם קהילות מקומיות. אתרי הפעילות המרכזיים שלו בשנים אלה כוללים את חלב, דמשק, רמת הגולן וסוריה הפנימית. שם חקר אהרוני את המגלן מצויץ,  ששמה המדעי Gerontos - משמע נזיר זקן,  בזכות ראשו הקירח והמקומט של המגלן. ",خلال الحرب العالمية الأولى، تم تعيين أهاروني عالم الحيوان الرئيسي في الجيش العثماني، واستمر في جمع العينات البيولوجية حتى أثناء خدمته العسكرية — خاصة في سوريا ومنطقة حلب. عمل ضمن المؤسسات العلمية العثمانية، وفي الوقت نفسه حافظ على علاقات مع المجتمعات المحلية. شملت مواقع عمله الميداني الرئيسية خلال تلك السنوات حلب ودمشق وهضبة الجولان وداخل سوريا. هناك درس طائر أبو منجل الأصلع الشمالي، واسمه العلمي Geronticus مشتق من كلمة تعني «الراهب العجوز» أو «الشيخ»، في إشارة إلى رأسه الأصلع والمجعّد.,"During World War I, Aharoni was appointed chief zoologist in the Ottoman army, and he continued collecting biological specimens even during his military service — mainly in Syria and in the Aleppo region. He operated within Ottoman scientific institutions while simultaneously maintaining connections with local communities. His main fieldwork sites during these years included Aleppo, Damascus, the Golan Heights, and inland Syria. There, Aharoni studied the Northern Bald Ibis, whose scientific name Geronticus derives from a word meaning “old monk” or “elder,” referring to the ibis’s bald, wrinkled head.",מדבר הסורי,Syrian Desert,البادية السورية
169,ינשוף שדות,זכר,ינשופיים,תאריך איסוף:  27.2.1912,بومة قصيرة الأذنين,ذكر,البوم الحقيقي,تاريخ الجمع:  27.2.1912,Short-eared Owl,Male,Strigidae,Collection date: 27.2.1912,"ינשוף השדות הוא אחד ממיני הינשופים הפעילים גם בשעות היום, וצד בעיקר מעל שטחים פתוחים. מין זה מיוצג באוספי העופות ההיסטוריים בארץ, שנבנו בראשית המאה ה־20, בתקופה שבה פעל ישראל אהרוני להקמת תשתית מחקר זואולוגית מודרנית באזור. עבודתו תרמה ליצירת אוספים מדעיים ששימשו בסיס למחקר אורניתולוגי אזורי.",بومة الحقول من أنواع البوم القليلة التي تنشط نهارًا وتصطاد غالبًا فوق الأراضي المفتوحة. هذا النوع ممثل في مجموعات الطيور التاريخية من أوائل القرن العشرين، وهي الفترة التي عمل فيها إسرائيل أهاروني على بناء بنية تحتية حديثة لعلم الحيوان في المنطقة. ساهم عمله في إنشاء مجموعات علمية أصبحت أساسًا لأبحاث علم الطيور الإقليمية.,"e Short-eared Owl is one of the few owl species active during daylight hours and typically hunts over open landscapes. This species is represented in historical bird collections from the early 20th century, a period when Israel Aharoni worked to establish modern zoological research infrastructure in the region. His efforts helped create scientific collections that became a foundation for regional ornithological research.","עקרון, ישראל","Ekron, Israel",عقرون، إسرائيل
16,סבראש,נקבה,נקריים,תאריך איסוף: 20.8.1912,أبو منجل أصلع شمالي,أنثى,نقاريات الخشب,تاريخ الجمع:  20.8.1912,Eurasian Wryneck,Female,Picidae,Collection date:  20.8.1912,"הסבראש הוא עוף קטן ומסתורי למראה, אך התנהגותו הופכת אותו לאחד המינים יוצאי הדופן בעולם העופות. בשונה מרוב בני משפחת הנקריים, הוא כמעט ואינו מנקר עצים, אלא מחפש בעיקר נמלים על הקרקע ועל גזעי עצים. כאשר הוא מאוים, הוא מותח את צווארו ומסובב את ראשו בתנועות חדות המזכירות נחש — תנועה המסייעת להרתיע טורפים, ומשם מגיע שמו - סב ראש. 
גם שמו האנגלי Wryneck משמר רעיון זה, ומשמעותו “צוואר מפותל”. תכונה זו עוררה במשך מאות שנים סקרנות ואף אמונות עממיות באירופה ובמזרח התיכון. בתקופת ראשית המחקר הזואולוגי המודרני באזור, מינים כמו הסבראש תועדו במסגרת מאמצי האיסוף והתיעוד של חוקרי טבע, ביניהם ישראל אהרוני, שפעל לביסוס הידע המדעי על עולם החי של המזרח התיכון בראשית המאה ה־20.","نقّار الرقبة الملتوية طائر صغير وغامض المظهر نسبيًا، لكن سلوكه يجعله من أكثر الأنواع تميّزًا في عالم الطيور. على عكس معظم أفراد فصيلة نقّارات الخشب، نادرًا ما ينقر الأشجار، بل يبحث أساسًا عن النمل على الأرض وعلى جذوع الأشجار. عند الشعور بالخطر، يمدّ عنقه ويدير رأسه بحركات حادة تشبه حركة الأفعى — وهي حركة تساعد على ردع المفترسات، ومنها جاء اسمه العبري الذي يعني «تدوير الرأس».

أما اسمه بالإنجليزية Wryneck فيحمل الفكرة نفسها، ويعني «الرقبة الملتوية». وقد أثارت هذه الصفة فضول البشر لقرون طويلة، بل وأدت إلى ظهور معتقدات شعبية في أوروبا والشرق الأوسط. في بدايات البحث الحيواني الحديث في المنطقة، تم توثيق أنواع مثل هذا الطائر ضمن جهود جمع وتوثيق الطبيعة التي قام بها علماء الطبيعة، ومن بينهم إسرائيل أهاروني، الذي ساهم في ترسيخ المعرفة العلمية بالحياة البرية في الشرق الأوسط في أوائل القرن العشرين.","The wryneck is a small and rather mysterious-looking bird, yet its behavior makes it one of the most unusual species in the bird world. Unlike most members of the woodpecker family, it rarely drills into wood and instead searches mainly for ants on the ground and on tree trunks. When threatened, it stretches its neck and twists its head in sharp, snake-like movements — a motion that helps deter predators, and from which its Hebrew name, meaning “turning head,” is derived.

Its English name, Wryneck, preserves the same idea, meaning “twisted neck.” This trait has fascinated people for centuries and even inspired folk beliefs in Europe and the Middle East. During the early period of modern zoological research in the region, species such as the wryneck were documented as part of the collecting and documentation efforts of naturalists, including Israel Aharoni, who worked to establish scientific knowledge of Middle Eastern wildlife in the early 20th century.","באר שבע, ישראל","Be’er Sheva, Israel",بئر السبع، إسرائيل